formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Cl12 Cs2 W2,3,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.125,-0.125,2.37,0.7906,1.6,0.5253,3.0,1.299,6.0
Er8 O24 W4,3,0.0,0.0,0.0,0.6667,0.0,0.2222,0.0,0.0,0.2222,0.1111,-0.2222,2.2,0.9135,1.15,0.4915,6.0,2.5724,5.0
Ba2 O6 Sr1 W1,4,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,2.55,1.1338,1.55,0.6761,4.0,1.8574,6.0
O8 Pb2 W2,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,-0.3333,1.11,0.5163,1.2,0.4776,4.0,1.8856,4.0
Si6 W10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.625,1.0,0.46,0.2227,0.25,0.121,3.0,1.4524,8.1999999999999993
H1 O6 W2,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.2222,-0.5556,1.24,0.536,1.1,0.3497,5.0,1.7498,6.0
Co2 O8 W2,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,-0.3333,1.56,0.6375,0.75,0.3536,4.0,1.5275,5.0
Al12 W1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769,3.0769,0.75,0.1999,0.1,0.0266,3.0,0.7994,nan
Ba2 Ca1 O6 W1,4,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,2.55,1.1267,1.55,0.6525,4.0,1.8,6.0
O12 V4 W2,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,0.2222,1.81,0.7648,0.75,0.3536,4.0,1.3699,6.0
Ba2 Fe1 O6 W1,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.55,1.0342,1.55,0.6201,4.0,1.8,6.0
Ca4 Mg2 O12 W2,4,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,2.44,1.0519,1.2,0.5111,4.0,1.3,6.0
B4 Co4 W4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,3.0,0.48,0.1996,0.5,0.2357,4.0,1.633,9.0
Na1 O6 W2,3,0.0,0.1111,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.2222,-0.3333,2.51,0.8306,1.2,0.4416,4.0,1.633,6.0
Mn2 O12 Sr4 W2,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.49,1.0401,1.4,0.5684,4.0,1.5362,6.0
Ca24 Li12 N32 O6 W8,5,0.0,0.1463,0.2927,0.0732,0.0,0.0,0.0,0.0,0.0,0.0976,-0.1951,2.46,1.0102,1.2,0.51,4.0,1.3341,5.0
Na8 O10 W2,3,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,2.51,1.1833,1.2,0.5694,4.0,1.1662,5.0
Cl32 S72 W8,3,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,0.0,0.0714,-1.2857,0.8,0.2776,0.35,0.0901,3.0,0.7726,4.0
O6 Sr2 W1 Zn1,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.49,1.03,1.4,0.5653,4.0,1.5362,6.0
O8 W2 Zn2,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,-0.3333,1.79,0.7068,0.75,0.3536,4.0,1.5275,5.0
O32 W8 Zr4,3,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0,0.2727,-0.3636,2.11,0.6827,0.95,0.367,4.0,1.6514,4.0
Mg1 O6 Sr2 W1,4,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,2.49,1.0675,1.4,0.5755,4.0,1.5133,6.0
Mg4 O24 Pb8 W4,4,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,2.13,0.7224,1.2,0.5111,4.0,1.7916,5.0
O14 Rb4 W4,3,0.0,0.1818,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.1818,-0.3636,2.62,1.0038,1.75,0.6727,4.0,1.7104,5.0
Ir6 W2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.25,0.16,0.0693,0.0,0.0,0.0,0.0,12.0
Na4 O8 W2,3,0.0,0.2857,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-0.2857,2.51,1.0988,1.2,0.5379,4.0,1.3553,4.0
Fe2 O16 W4,3,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0,0.2727,-0.5455,1.61,0.5747,0.8,0.3417,4.0,1.5641,5.0
Co1 Li1 O8 W2,4,0.0,0.0833,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.25,-0.4167,2.46,0.7977,0.85,0.3662,4.0,1.5184,5.0
B6 Co2 W6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.5714,3.2857,0.48,0.1857,0.5,0.2474,4.0,1.8516,9.3333333333333339
Ni8 P32 W2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381,-1.7143,0.45,0.1194,0.35,0.1491,3.0,0.7127,8.0
Mn2 O8 W2,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,-0.3333,1.89,0.7381,0.8,0.3656,4.0,1.5275,5.0
Fe2 O8 W2,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,-0.3333,1.61,0.6522,0.8,0.3656,4.0,1.5275,5.0
In2 Na2 O16 W4,4,0.0,0.0833,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,-0.3333,2.51,0.819,1.2,0.4432,4.0,1.5811,5.0
Mn2 N4 W2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.49,0.6134,0.75,0.3629,4.0,1.6583,6.0
Br32 W12,2,0.0,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,0.0,0.2727,0.3636,0.6,0.2672,0.2,0.0891,2.0,0.8907,6.0
Li2 O16 W4 Yb2,4,0.0,0.0833,0.0,0.6667,0.0,0.0833,0.0,0.0,0.0833,0.1667,-0.3333,3.44,1.1107,1.15,0.4232,6.0,2.075,5.0
O16 Sn4 W4,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,-1.3333,1.48,0.6143,0.85,0.3782,4.0,1.675,4.0
Si6 W3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.3333,0.46,0.2168,0.25,0.1179,3.0,1.4142,10.0
P4 W2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-0.6667,0.17,0.0801,0.35,0.165,3.0,1.4142,8.0
O8 W3,2,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0,0.2727,-0.3636,1.08,0.481,0.75,0.334,4.0,1.7814,6.0
O2 W1,2,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,1.08,0.5091,0.75,0.3536,4.0,1.8856,6.0
Cl4 O4 W2,3,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,-0.4,1.08,0.3963,0.75,0.2835,4.0,1.4697,5.0
Cs2 O12 W4,3,0.0,0.1111,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.2222,-0.3333,2.65,0.8682,2.0,0.6467,4.0,1.8856,6.0
Cl6 Rb2 W1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,0.0,2.34,0.9577,1.35,0.5511,3.0,1.1331,6.0
N2 W1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-0.6667,0.68,0.3206,0.7,0.33,4.0,1.8856,7.0
Si8 U4 W6,3,0.2222,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.2222,0.3333,0.8889,0.98,0.3594,0.65,0.2507,6.0,2.357,7.333333333333333
B16 W4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,3.2,0.32,0.128,0.5,0.2,4.0,1.6,13.5
Be8 W4,2,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,2.6667,0.79,0.3724,0.3,0.1414,4.0,1.8856,15.0
Cl56 Cu8 W24,3,0.0,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,0.0,0.3636,0.6364,1.26,0.4563,0.35,0.1684,3.0,1.3111,6.0
Bi4 O12 W2,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1111,-0.2222,1.42,0.6229,1.0,0.4374,4.0,1.8856,5.0
Mn6 O12 W2,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,-0.2,1.89,0.8559,0.8,0.386,4.0,1.3416,6.0
K4 O32 P8 W4,4,0.0,0.0833,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0833,-1.4167,2.62,0.8141,1.6,0.4669,4.0,1.1785,5.0
Ag2 Er2 O16 W4,4,0.0,0.0,0.0,0.6667,0.0,0.0833,0.0,0.0,0.0833,0.25,-0.3333,2.2,0.7406,1.15,0.4413,6.0,2.0999,5.0
Ni1 O6 Sr2 W1,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.49,1.0073,1.4,0.5653,4.0,1.5362,6.0
Cl6 Tl2 W1,3,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,0.0,1.54,0.6421,0.9,0.3695,3.0,1.4142,6.0
Na8 O28 W8,3,0.0,0.1818,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.1818,-0.3636,2.51,0.9651,1.2,0.4883,4.0,1.5048,4.5
Nd4 O24 W6,3,0.0,0.0,0.0,0.7059,0.0,0.1176,0.0,0.0,0.1176,0.1765,-0.3529,2.3,0.7845,1.25,0.4528,6.0,2.2507,4.0
O10 Pb4 W2,3,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.125,-0.25,1.11,0.5326,1.2,0.5247,4.0,1.9365,4.0
Fe2 O12 Sr4 W2,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.49,1.0137,1.4,0.5684,4.0,1.5362,6.0
Ga2 Li2 O16 W4,4,0.0,0.0833,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,-0.3333,2.46,0.8055,0.85,0.3608,4.0,1.5184,5.0
Ag4 Br28 W12,3,0.0,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,0.0,0.3636,0.5455,1.03,0.3584,0.45,0.1421,2.0,0.8814,6.0
Ca2 Fe1 O6 W1,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.44,0.9968,1.2,0.5022,4.0,1.3416,6.0
Na3 O12 W4,3,0.0,0.1579,0.0,0.6316,0.0,0.0,0.0,0.0,0.0,0.2105,-0.2632,2.51,0.9227,1.2,0.4745,4.0,1.5894,6.0
Fe2 Li2 O16 W4,4,0.0,0.0833,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.25,-0.4167,2.46,0.8032,0.85,0.372,4.0,1.5184,5.0
B2 W4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,3.6667,0.32,0.1508,0.5,0.2357,4.0,1.8856,9.0
La4 O24 W6,3,0.0,0.0,0.0,0.7059,0.0,0.1176,0.0,0.0,0.1176,0.2941,-0.3529,2.34,0.7956,1.35,0.4784,6.0,2.2507,4.0
C1 W1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.19,0.095,0.65,0.325,4.0,2.0,6.0
C1 W1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.19,0.095,0.65,0.325,4.0,2.0,7.0
O12 W4,2,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,-0.5,1.08,0.4677,0.75,0.3248,4.0,1.7321,5.0
Br56 W24,2,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.5,0.6,0.275,0.2,0.0917,2.0,0.9165,6.0
Ir2 W2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.16,0.08,0.0,0.0,0.0,0.0,11.0
Ba3 O6 W1,3,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,2.55,1.1425,1.55,0.6967,4.0,1.9596,6.0
N4 W3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.68,0.3365,0.7,0.3464,4.0,1.9795,6.0
La1 Mn1 O6 Sr1 W1,5,0.0,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.1,0.3,-0.1,2.49,1.0164,1.4,0.56,6.0,2.0616,6.0
Ba2 Ca1 O6 W1,4,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,2.55,1.1267,1.55,0.6525,4.0,1.8,6.0
Co2 O12 Sr4 W2,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.49,1.0096,1.4,0.5653,4.0,1.5362,6.0
Cs8 S16 W4,3,0.0,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,-0.2857,1.79,0.7923,1.6,0.7012,3.0,1.4846,4.0
Br24 W12,2,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.3333,0.6667,0.6,0.2828,0.2,0.0943,2.0,0.9428,6.0
Se4 W2,2,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.19,0.0896,0.2,0.0943,2.0,0.9428,7.0
B4 Mn2 W4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,3.2,0.81,0.2968,0.55,0.2538,4.0,1.7889,8.0
Be44 W2,2,0.0,0.0,0.9565,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,2.087,0.79,0.1611,0.3,0.0612,4.0,0.8157,14.0
Cl18 K6 W4,3,0.0,0.2143,0.0,0.0,0.6429,0.0,0.0,0.0,0.0,0.1429,0.1429,2.34,0.9411,1.2,0.4814,3.0,1.0425,6.0
S4 W2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.22,0.1037,0.35,0.165,3.0,1.4142,7.0
O18 W6,2,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,-0.5,1.08,0.4677,0.75,0.3248,4.0,1.7321,6.0
Er8 O24 W4,3,0.0,0.0,0.0,0.6667,0.0,0.2222,0.0,0.0,0.2222,0.1111,-0.2222,2.2,0.9135,1.15,0.4915,6.0,2.5724,6.0
Cd2 O8 W2,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,-0.3333,1.75,0.6945,0.95,0.4048,4.0,1.675,5.0
Hf2 W4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.06,0.4997,0.2,0.0943,0.0,0.0,10.0
Ca4 O12 Pd2 W2,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.44,0.9709,1.2,0.5022,4.0,1.4457,6.0
N3 W6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.6667,0.68,0.3206,0.7,0.33,4.0,1.8856,5.333333333333333
Li4 O8 W2,3,0.0,0.2857,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-0.2857,2.46,1.0775,0.85,0.4053,4.0,1.3997,5.0
Ni4 W1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,0.45,0.18,0.0,0.0,2.0,0.8,12.0
Mg1 O6 Sr2 W1,4,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,2.49,1.0675,1.4,0.5755,4.0,1.5133,6.0
Cd2 O12 Sr4 W2,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.49,1.0261,1.4,0.5797,4.0,1.6155,6.0
C4 Re8 W12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333,2.6667,0.65,0.2485,0.65,0.2422,4.0,1.4907,6.0
O8 W4,2,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,1.08,0.5091,0.75,0.3536,4.0,1.8856,6.0
Li16 O32 W8,3,0.0,0.2857,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-0.2857,2.46,1.0775,0.85,0.4053,4.0,1.3997,nan
Br56 Cu8 W24,3,0.0,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,0.0,0.3636,0.6364,1.06,0.3643,0.2,0.0962,2.0,0.8907,6.0
Li1 O2 W1,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,2.46,1.0106,0.85,0.4016,4.0,1.7321,6.0
Ba2 O18 Te2 W4,4,0.0,0.0,0.0769,0.7692,0.0,0.0,0.0769,0.0,0.0,0.1538,-0.7692,2.55,0.7754,1.55,0.4826,4.0,1.7474,5.0
Ca2 O8 W2,3,0.0,0.0,0.1667,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,-0.3333,2.44,0.9179,1.2,0.4776,4.0,1.5275,5.0
Al6 Ca4 O16 W1,4,0.0,0.0,0.1481,0.5926,0.0,0.0,0.0,0.0,0.0,0.037,-0.0741,2.44,1.0081,1.2,0.4534,4.0,0.9813,4.0
O8 Rb4 W2,3,0.0,0.2857,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-0.2857,2.62,1.1457,1.75,0.766,4.0,1.6782,4.0
Mg2 O8 W2,3,0.0,0.0,0.1667,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,-0.3333,2.13,0.8151,0.9,0.3913,4.0,1.4625,5.0
Rh6 W2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.25,0.08,0.0346,0.0,0.0,1.0,0.433,12.0
Ni2 O8 W2,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,-0.3333,1.53,0.6287,0.75,0.3536,4.0,1.5275,5.0
Cd2 O12 Sr4 W2,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.49,1.0261,1.4,0.5797,4.0,1.6155,6.0
Cl12 S16 W2,3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0667,-1.2,0.8,0.3009,0.35,0.0873,3.0,0.7483,6.0
O18 W6,2,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,-0.5,1.08,0.4677,0.75,0.3248,4.0,1.7321,6.0
O8 Tl4 W2,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-0.2857,1.82,0.8114,1.3,0.5781,4.0,1.9795,4.0
Cl6 Cs2 W1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,0.0,2.37,0.9697,1.6,0.6534,3.0,1.4142,6.0
Li12 O24 W6,3,0.0,0.2857,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-0.2857,2.46,1.0775,0.85,0.4053,4.0,1.3997,4.0
