formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Cu2 Pb2 Tm2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.3333,1.08,0.4439,0.45,0.2014,4.0,1.633,9.0
B16 Rh4 Tm4,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.6667,0.0,0.1667,0.1667,3.0,1.03,0.3244,0.9,0.3496,6.0,2.2913,13.0
S6 Tm4,2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,1.33,0.6516,0.75,0.3674,5.0,2.4495,5.0
S24 Tm16,2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,1.33,0.6516,0.75,0.3674,5.0,2.4495,7.0
In3 Mg3 Tm3,3,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,2.6667,0.53,0.237,0.25,0.108,5.0,2.0548,10.0
Ge12 Tm8 Zn10,3,0.0,0.0,0.0,0.0,0.0,0.2667,0.4,0.0,0.2667,0.3333,-0.1333,0.76,0.3051,0.5,0.2055,4.0,1.7689,9.0
Fe1 Sb2 Tm6,3,0.0,0.0,0.0,0.0,0.0,0.6667,0.2222,0.0,0.6667,0.1111,1.5556,0.8,0.3477,0.35,0.1499,4.0,1.5947,8.5
Ge4 Ru4 Tm4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,0.95,0.4104,0.5,0.2248,4.0,1.6997,10.0
Tm2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
P10 Tm2,2,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.0,-2.0,0.94,0.3503,0.75,0.2795,5.0,1.8634,8.0
B1 Rh3 Tm1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.6,3.0,1.03,0.399,0.9,0.2857,6.0,1.8974,12.0
C1 Rh3 Tm1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.6,1.6,1.3,0.4513,1.05,0.3376,6.0,1.8974,12.0
Cd2 Cs2 Te6 Tm2,4,0.0,0.1667,0.0,0.5,0.0,0.1667,0.5,0.0,0.1667,0.1667,-0.0,1.31,0.501,1.2,0.4288,3.0,1.1055,7.0
Fe4 O12 Tm4,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,-0.2,2.19,0.9487,1.15,0.4903,6.0,2.3324,6.0
B4 Fe56 Tm8,3,0.0,0.0,0.0,0.0,0.0,0.1176,0.0588,0.0,0.1176,0.8235,2.1765,0.79,0.1976,0.9,0.1792,6.0,1.4118,15.5
O20 Si4 Tm8,3,0.0,0.0,0.0,0.625,0.0,0.25,0.125,0.0,0.25,0.0,-1.0,2.19,0.9736,1.15,0.4893,6.0,2.5464,6.0
Au2 Sn2 Tm2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.6667,1.29,0.5275,0.4,0.17,3.0,1.2472,9.0
Ir1 Tm1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,3.0,0.95,0.475,0.4,0.2,2.0,1.0,10.0
As1 Tm1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.93,0.465,0.6,0.3,4.0,2.0,6.0
In1 N1 Tm3,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,1.8,1.79,0.694,1.1,0.4271,6.0,2.4,6.0
Co1 In5 Tm1,3,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.1429,0.1429,2.8571,0.63,0.1944,0.4,0.1069,4.0,1.1606,12.0
O56 P20 Tm4,3,0.0,0.0,0.0,0.7,0.0,0.05,0.0,0.0,0.05,0.0,-2.0,2.19,0.6726,1.15,0.2852,6.0,1.3219,7.0
K18 O42 Si12 Tm6,4,0.0,0.2308,0.0,0.5385,0.0,0.0769,0.1538,0.0,0.0769,0.0,-1.2308,2.62,1.1392,1.6,0.6672,6.0,1.639,6.0
Cu4 S8 Tm4,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,1.33,0.5526,0.75,0.3092,5.0,2.0616,6.0
Ag2 P4 Se12 Tm2,4,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.1,0.1,-1.4,1.3,0.4046,0.75,0.2348,5.0,1.3454,7.0
Co2 Si2 Tm1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.65,0.2562,0.65,0.2379,5.0,1.8547,15.0
Ag3 Pb3 Tm3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.0,1.08,0.4458,0.2,0.085,3.0,1.2472,10.0
Al1 Si2 Tm2,3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.65,0.291,0.65,0.299,5.0,2.4495,11.0
