formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Au4 Cs4 Se6,3,0.0,0.2857,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.2857,0.2857,1.76,0.7933,1.45,0.6244,2.0,0.9897,8.0
Cd2 Cs2 Tb2 Te6,4,0.0,0.1667,0.0,0.5,0.0,0.1667,0.5,0.0,0.1667,0.1667,-0.0,2.1,0.8023,1.2,0.4288,3.0,1.1055,9.0
Cs2 O12 W4,3,0.0,0.1111,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.2222,-0.3333,2.65,0.8682,2.0,0.6467,4.0,1.8856,11.0
Cs2 Er2 Se6 Zn2,4,0.0,0.1667,0.0,0.5,0.0,0.1667,0.0,0.0,0.1667,0.1667,-0.0,1.76,0.7067,1.45,0.5258,4.0,1.5275,9.0
Cs4 Mn6 Se8,3,0.0,0.2222,0.0,0.4444,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,1.76,0.7049,1.45,0.5688,2.0,0.8315,11.0
C6 Cs2 Fe1 Li1 N6,5,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,-2.3125,2.25,0.7947,1.95,0.6498,4.0,1.3636,20.0
Cs2 Li14 O14 Tb3,4,0.0,0.4848,0.0,0.4242,0.0,0.0909,0.0,0.0,0.0909,0.0,-0.0909,3.44,1.3295,2.0,0.5704,6.0,1.9031,12.0
Cs4 I12 Sn4,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,-1.2,1.87,0.7302,1.2,0.4754,1.0,0.4,9.0
B4 Cs2 O12 Ta2,4,0.0,0.1,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.1,0.0,2.65,0.9615,2.0,0.6103,4.0,1.6,9.0
Cs16 Ga8 Sb16,3,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,-0.2,1.26,0.5847,1.3,0.5904,2.0,0.7483,9.0
Br2 Cs2 O8,3,0.0,0.1667,0.0,0.6667,0.1667,0.0,0.0,0.0,0.0,0.0,-1.3333,2.65,0.9678,2.0,0.7324,4.0,1.5275,10.0
Cs1 S2 Yb1,3,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,2.58,1.1276,1.6,0.6599,5.0,2.1213,8.0
Cs4 O6 Zr2,3,0.0,0.3333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1667,-0.0,2.65,1.248,2.0,0.8962,4.0,1.8634,8.0
Cs2 F16 Re2,3,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,-0.3,3.19,1.0828,2.1,0.6529,4.0,1.6,11.0
Cs2 F6 Ga1 Li1,4,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.19,1.4395,2.1,0.826,4.0,1.6125,12.0
Br18 Cs6 Mo4,3,0.0,0.2143,0.0,0.0,0.6429,0.0,0.0,0.0,0.0,0.1429,0.1429,2.17,0.8746,1.45,0.5817,2.0,0.8207,10.333333333333334
