formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Os2 P4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-0.6667,0.01,0.0047,0.3,0.1414,3.0,1.4142,6.0
Nd6 O14 Os2,3,0.0,0.0,0.0,0.6364,0.0,0.2727,0.0,0.0,0.2727,0.0909,-0.0909,2.3,1.0173,1.25,0.5541,6.0,2.6968,6.0
F6 K1 Os1,3,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.125,-0.125,3.16,1.1238,1.7,0.5862,4.0,1.3919,6.0
Ca4 O14 Os4,3,0.0,0.0,0.1818,0.6364,0.0,0.0,0.0,0.0,0.0,0.1818,-0.1818,2.44,0.9562,1.2,0.4812,4.0,1.5641,6.0
Os2 Si2 Tb1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,0.6,2.2,0.8309,0.65,0.2375,5.0,1.9391,7.0
La4 Na2 O12 Os2,4,0.0,0.1,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.3,-0.1,2.51,1.0809,1.35,0.5881,6.0,2.4515,6.0
Os1 V1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,0.57,0.285,0.05,0.025,2.0,1.0,10.0
Cl3 H12 N5 O1 Os1,5,0.0,0.0,0.0,0.0455,0.1364,0.0,0.0,0.0,0.0,0.0455,-1.2727,1.24,0.4614,1.05,0.3206,5.0,1.1651,5.0
Ba2 Li1 O6 Os1,4,0.0,0.1,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-0.3,2.55,1.1336,1.55,0.6209,4.0,1.833,6.0
Ge4 Os2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.3333,0.19,0.0896,0.05,0.0236,2.0,0.9428,8.0
Hf1 Os1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.9,0.45,0.25,0.125,0.0,0.0,10.0
Na2 O12 Os2 Pr4,4,0.0,0.1,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.1,-0.1,2.51,1.0726,1.25,0.5585,6.0,2.4515,6.0
Os4 S8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.38,0.1791,0.3,0.1414,3.0,1.4142,6.0
Os1 Ti1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.66,0.33,0.1,0.05,2.0,1.0,10.0
Os2 Si2 Th1,3,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.8,0.9,0.3286,0.7,0.2561,6.0,2.245,7.0
