formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Ce1 Co2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.78,0.3081,0.75,0.2739,5.0,1.8547,15.0
Ag1 Cd2 Ce1,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.75,2.0,0.81,0.298,0.3,0.1244,3.0,1.299,10.0
Ce2 Ni2,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,2.5,0.79,0.395,0.5,0.25,4.0,2.0,8.0
C1 Ce3 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.2,1.43,0.5865,1.15,0.4477,6.0,2.4,6.0
Ce1 Cu1 Mg2,3,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.25,2.25,0.78,0.2933,0.5,0.1837,5.0,2.0616,10.0
As4 Ce4 O16,3,0.0,0.0,0.0,0.6667,0.0,0.1667,0.1667,0.0,0.1667,0.0,-1.3333,2.32,0.8976,1.25,0.4699,6.0,2.2111,7.0
B4 Ce2 Ru4,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,3.0,1.08,0.4063,1.0,0.3696,6.0,2.245,11.0
Ce1 Ge3 Rh1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.2,-1.2,1.16,0.397,0.6,0.2332,4.0,1.5492,13.0
Ce4 Li4 O8,3,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,2.46,1.196,1.25,0.5437,6.0,2.5981,7.0
Ce4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
