formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Eu4 P4 S12,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,-1.4,2.58,1.0044,0.85,0.34,5.0,2.0,7.0
Eu2 In4 Ni2,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,2.5,1.91,0.7913,0.5,0.1785,4.0,1.5,9.0
Eu4 O16 P4 Rb4,4,0.0,0.1429,0.0,0.5714,0.0,0.1429,0.0,0.0,0.1429,0.0,-1.1429,3.44,1.3431,1.75,0.6691,6.0,2.1285,7.0
As2 Eu2 O8,3,0.0,0.0,0.0,0.6667,0.0,0.1667,0.1667,0.0,0.1667,0.0,-1.5,3.44,1.2741,1.25,0.4699,6.0,2.2111,7.0
Al9 Co2 Eu1,3,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0833,0.1667,2.75,1.88,0.4693,0.6,0.165,5.0,1.3819,15.0
B4 Eu2 Ir4,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,2.8,2.2,0.851,1.0,0.3742,6.0,2.4,14.0
Eu4 Na4 O28 P8,4,0.0,0.0909,0.0,0.6364,0.0,0.0909,0.0,0.0,0.0909,0.0,-1.5455,3.44,1.1587,1.25,0.4634,6.0,1.6959,7.0
Cd4 Eu2,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.0,1.69,0.7967,0.3,0.1414,3.0,1.4142,10.0
Eu2 K2 P2 Se8,4,0.0,0.1429,0.0,0.5714,0.0,0.1429,0.0,0.0,0.1429,0.0,-1.1429,2.55,0.9673,1.2,0.4225,5.0,1.4983,7.0
Ba2 Eu1 Nb1 O6,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,-0.1,3.44,1.321,1.55,0.6623,6.0,2.1932,6.0
Eu2 O4 V1,3,0.0,0.0,0.0,0.5714,0.0,0.2857,0.0,0.0,0.2857,0.1429,0.1429,3.44,1.5192,1.25,0.5579,6.0,2.6186,6.0
Eu1 Ir2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,0.0,2.2,0.8309,0.75,0.2739,5.0,1.9391,15.0
Eu1 Ga4,2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,2.8,1.81,0.724,0.55,0.22,4.0,1.6,15.0
Eu1 Fe2 P2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.0,2.19,0.82,0.85,0.3156,5.0,1.8547,14.0
Eu1 O3 Ti1,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,0.0,3.44,1.3957,1.25,0.5219,6.0,2.3324,12.0
B2 C1 Eu1 Ni2,4,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.3333,1.3333,2.55,0.8084,1.15,0.3983,6.0,2.1344,9.0
Eu4 Pd4 Sn4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.0,2.2,0.9854,0.45,0.2014,3.0,1.4142,9.0
Eu4 O12 Rh4,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,-0.2,3.44,1.3377,1.25,0.5148,6.0,2.4,6.0
Eu8 O20 Re4,3,0.0,0.0,0.0,0.625,0.0,0.25,0.0,0.0,0.25,0.125,-0.25,3.44,1.4653,1.25,0.544,6.0,2.6458,7.0
Ag2 As2 Eu2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,-0.0,2.18,0.9741,0.7,0.2896,4.0,1.6997,13.0
Eu4 In4 Pt4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.3333,2.28,0.9785,0.5,0.2055,3.0,1.2472,10.0
Eu1 Ge2 Ni2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.4,2.01,0.7853,0.6,0.2245,4.0,1.6,16.0
Eu4 O22 Te8,3,0.0,0.0,0.0,0.8824,0.0,0.1176,0.2353,0.0,0.1176,0.0,-1.5294,3.44,1.1385,1.25,0.4712,6.0,2.088,7.0
Eu1 P2 Ru2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.4,2.2,0.878,0.85,0.3105,5.0,1.833,14.0
Ag2 Eu2 P2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.0,2.19,0.9769,0.85,0.3567,5.0,2.0548,13.0
Eu2 Pb2,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.0,2.33,1.165,0.05,0.025,2.0,1.0,10.0
